id,title,price,discount,thumbnail,description,category_id,url,discount_rate,brand,quantity_sold,timestamp
19792256,Chuyện Con Mèo Dạy Hải Âu Bay (Tái Bản 2019),49000,34400,https://salt.tikicdn.com/ts/product/33/75/0c/53681da20bb737887e1177d9aa438a50.jpg,"Cô hải âu Kengah bị nhấn chìm trong váng dầu – thứ chất thải nguy hiểm mà những con người xấu xa bí mật đổ ra đại dương. Với nỗ lực đầy tuyệt vọng, cô bay vào bến cảng Hamburg và rơi xuống ban công củ...",2,https://tiki.vn/product-p19792256.html?spid=19792257,30,Không,29801,5/11/2024 11:18
106318762,Sách ID Tiếng Anh cho người mới bắt đầu - người mới mất gốc Cô Trang Anh,250000,159000,https://salt.tikicdn.com/ts/product/f1/77/84/28f0f7fce59cb60a0534402ca00fc266.jpg,Sách Tiếng Anh Cho Người Mất Gốc Cô Trang Anh:- Học ngữ pháp từ con số 0.- Hiểu tiếng anh theo cách đơn giản nhất.- Đầy đủ 4 kỹ năng: Nghe - Nói - Đọc - Viết.- Học giao tiếp theo chuyên đề ngữ...,2,https://tiki.vn/product-p106318762.html?spid=106318763,36,Không,4201,5/11/2024 11:18
109505434,Bạn Không Thông Minh Lắm Đâu (Tái Bản)(Tặng kèm Bookmark),139000,90300,https://salt.tikicdn.com/ts/product/4e/94/e6/009ca202037d5edfcb076ea6ec4765bb.jpg,"Bạn không thông minh lắm đâu - (Tái bản 2021- Tặng kèm bookmark)Cho dù bạn có đang chọn mua smartphone hay đang quyết định xem nên tin theo chính trị gia nào, thì bạn cũng luôn tự cho mình là một cá ...",2,https://tiki.vn/product-p109505434.html?spid=109505435,35,Không,4122,5/11/2024 11:18
90622579,Tâm Lý Học - Nghệ Thuật Giải Mã Hành Vi,150000,103000,https://salt.tikicdn.com/ts/product/b6/a0/4c/6c1f410c6009740218e6b1107306babd.jpg,"TÂM LÝ HỌC – NGHỆ THUẬT GIẢI MÃ HÀNH VI – CUỐN SÁCH GIÚP BẠN THẤU HIỂU THẾ GIỚI QUAN CỦA CON NGƯỜI“Với sự phát triển nhanh chóng như hiện nay, có những người vì theo đuổi lợi ích, thỏa mãn dục vọng củ...",2,https://tiki.vn/product-p90622579.html?spid=90622655,31,Không,9175,5/11/2024 11:18
104769768,Máy Tính CASIO FX580VN X,784000,674000,https://salt.tikicdn.com/ts/product/4e/b4/93/83f3d533905aac2c1d329e1964754bb7.jpg,Máy tính CASIO FX580VN X được trang bị màn hình LCD có độ phân giải cao với 521 tính năng Kiểm tra số nguyên tố có 4 chữ số Lưu phần thương và phần dư trong phép chia Tính năng kiểm tra đúng/sai ...,2,https://tiki.vn/product-p104769768.html?spid=104769772,14,Casio,4279,5/11/2024 11:18
106185389,Tổng ôn ngữ pháp Tiếng Anh cô Trang Anh- Sách luyện thi THPT Quốc gia môn tiếng anh,250000,189000,https://salt.tikicdn.com/ts/product/3b/27/5d/603eb787b0aae63eab67bb1131998590.jpg, Tips Học Sách Tiếng Anh Cô Trang Anh: Tổng Ôn Ngữ Pháp Hiệu Quả:Bước 1: Kích hoạt mã ID phía cuối cuốn sách.Bước 2: Xem bài giảng lý thuyết trực tuyến đính kèm trên hệ thống qua mã ID.Bước 3: ...,2,https://tiki.vn/product-p106185389.html?spid=106185390,24,Không,7974,5/11/2024 11:18
20917699,Làm Sao Học Ít Hiểu Nhiều,128000,83300,https://salt.tikicdn.com/ts/product/63/6d/60/ce0b4ec3b3cef8418f5ab200a3ea9e33.jpg,"Học, học nữa, học mãi là cách duy nhất để một con người liên tục tiến bộ và không tụt hậu, đó là chân lý ai cũng biết. Vấn đề là, không phải ai cũng biết phải học như thế nào vừa tiết kiệm các nguồn l...",2,https://tiki.vn/product-p20917699.html?spid=20917700,35,Không,3506,5/11/2024 11:18
193614514,[Gift] Tặng 01 bookmark cho mỗi đơn hàng,30000,21000,https://salt.tikicdn.com/ts/product/ba/4a/ed/9b5e67e0e78868ded86055618a14e4a6.jpg,"Bookmark tặng kèm theo cho mỗi đơn hàngKích thước: 5  x 15 cmIn màu 2 mặt, có kèm những câu nói hay về sách và văn hóa đọc sách....",2,https://tiki.vn/product-p193614514.html?spid=193614515,30,MCBooks,1695,5/11/2024 11:18
112110014,TÂM LÝ HỌC ỨNG DỤNG,129000,92800,https://salt.tikicdn.com/ts/product/87/fc/76/86d191c0aaaccf905bdd09c9e7c7ee5c.PNG,"Trí thông minh xã hội là việc hòa nhập, thu hút mọi người và khiến sự giao tiếp xã hội đem lại lợi ích cho bạn, thay vì cản trở bạn đạt được những mục tiêu của mình. Nói cách khác, sở hữu trí thông mi...",2,https://tiki.vn/product-p112110014.html?spid=112733081,28,Không,5074,5/11/2024 11:18
7833728,Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền - Cha Giàu Cha Nghèo (Tái Bản),80000,56100,https://salt.tikicdn.com/ts/product/17/02/d1/52dde080f00d414a2d441c544c76d9c9.jpg,"Một quốc gia có thể tồn tại như thế nào nếu việc dạy trẻ con quản lý tiền bạc vẫn là trách nhiệm của phụ huynh, mà hầu hết họ không có nhiều kiến thức về vấn đề này?Chúng ta phải làm gì để thay đổi s...",2,https://tiki.vn/product-p7833728.html?spid=7833729,30,Không,37431,5/11/2024 11:18
69978860,Sói đội lốt Cừu - Kẻ hiếu chiến ngầm và các thủ thuật thao túng tâm lí,110000,76900,https://salt.tikicdn.com/ts/product/d7/30/f3/8ba0c86c5beb3d4ad404806b4c3f620e.png,"Mỗi khi bị thao túng tâm lí và đối xử tàn tệ, nạn nhân thường tự diễn giải và hợp lí hóa cho các hành vi lệch lạc của kẻ thao túng. Họ cho rằng kẻ thao túng—những con sói đội lốt cừu—thường không cố ý...",2,https://tiki.vn/product-p69978860.html?spid=72628054,30,Không,4515,5/11/2024 11:18
197558907,Bá Tước Tiểu Thư - Tập 4,30000,27100,https://salt.tikicdn.com/ts/product/0e/75/d3/17e881f3c2b636f720e930b9d69d47c0.jpg,"Câu chuyện diễn ra ở Pháp vào cuối thế kỷ XIX, thời kì Phồn hoa tươi đẹp. Corinne, cô gái trong sáng, hoạt bát lớn lên trong trại trẻ mồ côi đã có một mối tình trong sáng với chàng quý tộc mù Richard....",2,https://tiki.vn/product-p197558907.html?spid=197558909,10,Không,320,5/11/2024 11:18
173748415,Tâm Lý Học Mối Quan Hệ,98000,53900,https://salt.tikicdn.com/ts/product/0a/15/ea/4e181a1dcfd2d16840c1fe242b914ba1.png,"Tiếp nối thành công của ba cuốn sách “Hai mặt của gia đình”, “Góc khuất của yêu thương” và “Trong mỗi chúng ta đều có một đứa trẻ cần vỗ về” - ba cuốn sách tâm lý học dành cho những người đang gặp tổn...",2,https://tiki.vn/product-p173748415.html?spid=173748416,45,Không,3977,5/11/2024 11:18
80628929,Từ IQ Đến EQ - Nắm Bắt Thành Công Qua Trí Tuệ Cảm Xúc,91000,63900,https://salt.tikicdn.com/ts/product/eb/d1/74/55ee4615a87c64fc30acfca3b7952fd3.jpg,"Nhà đạo đức học Aristore từng nhận định: “Bất cứ ai cũng có thể trở nên giận dữ – đó là điều rất dễ xảy ra. Tuy nhiên, để giận đúng người, với mức độ thích hợp, đúng thời điểm, vì những lý do chính đá...",2,https://tiki.vn/product-p80628929.html?spid=80628930,30,Không,6355,5/11/2024 11:18
147999778,Không Bao Giờ Là Thất Bại - Tất Cả Là Thử Thách (Ấn Bản Cập Nhật Đầy Đủ Nhất)(Bìa Cứng),268000,166500,https://salt.tikicdn.com/ts/product/b9/bb/cf/b9c3cb0e86596f31e2bd7ab37174a226.jpg,“KHÔNG BAO GIỜ LÀ THẤT BẠI! TẤT CẢ LÀ THỬ THÁCH”Tự truyện nổi tiếng của gã khổng lồ trong nền kinh tế Hàn Quốc - cố Chủ tịch tập đoàn Hyundai Chung Ju-yungThất bại xảy ra là để con người nhận ra sức...,2,https://tiki.vn/product-p147999778.html?spid=147999780,38,Không,9573,5/11/2024 11:18
138107485,Mặt Dày Tâm Đen (Tái Bản),169000,110000,https://salt.tikicdn.com/ts/product/e3/d7/fc/79a47ccdf47161da71ba769c8cca786d.jpg,"Mặt dày tâm đen là cuốn cẩm nang kết hợp tri thức Đông Tây, khám phá cách thức áp dụng binh pháp trận mạc của Á Đông cùng những tư duy văn hóa để có được tinh thần bền bỉ và rèn luyện những kỹ năng ki...",2,https://tiki.vn/product-p138107485.html?spid=138107487,35,Không,2926,5/11/2024 11:18
103640412,Đừng Lựa Chọn An Nhàn Khi Còn Trẻ (Tái Bản),99000,64400,https://salt.tikicdn.com/ts/product/a9/11/cd/8db57c8fd3685e41109da91542dae1d5.jpg,"Trong độ xuân xanh phơi phới ngày ấy, bạn không dám mạo hiểm, không dám nỗ lực để kiếm học bổng, không chịu tìm tòi những thử thách trong công việc, không phấn đấu hướng đến ước mơ của mình. Bạn mơ mộ...",2,https://tiki.vn/product-p103640412.html?spid=103640414,35,Không,9903,5/11/2024 11:18
91947689,7 Thói Quen Hiệu Quả (The 7 Habits Of Highly Effective People) - Stephen R. Covey - PACE Books,250000,187000,https://salt.tikicdn.com/ts/product/06/6b/5d/f61341e6bf1d194850402fce1f92edc1.jpg,"“7 Habits” không chỉ là tên của một tác phẩm kinh điển về quản trị, tên của một chương trình đào tạo danh tiếng toàn cầu, mà còn là tên của một nền văn hóa mới, một cách sống mới, nền văn hóa, một các...",2,https://tiki.vn/product-p91947689.html?spid=91947690,25,Không,7883,5/11/2024 11:18
195969669,Chào Mừng Đến Lớp Học Đề Cao Thực Lực - 3,120000,66000,https://salt.tikicdn.com/ts/product/a9/62/83/f59660f7cef44510db3a043507bb07d8.jpg,Quà tặng kèm:- Bản giới hạn+ Standee acrylic. + ID Card kèm phong bì. + Sách và quà tặng đựng trong box giấy bồi cứng.- Bản đặc biệtCamera card cho những độc giả đặt hàng sớm nhất.- Bản thường kh...,2,https://tiki.vn/product-p195969669.html?spid=195969682,45,Không,703,5/11/2024 11:18
168293266,Chiến Tranh Tiền Tệ - Phần 2 - Sự Thống Trị Của Quyền Lực Tài Chính ( Tái Bản 2022),170000,110000,https://salt.tikicdn.com/ts/product/72/4a/44/91e6fdddd973b8b7f60a40a50ed871c2.jpg,"Thông tin tác giả: Song Hong Binh (Tống Hồng Binh) sinh năm 1968 tại Tứ Xuyên, Trung Quốc. Ông là tác giả của rất nhiều cuốn sách bán chạy, là học giả nghiên cứu tài chính thế giới và cũng là Viện tr...",2,https://tiki.vn/product-p168293266.html?spid=168293267,35,Không,3009,5/11/2024 11:18
196016785,Ikigami - Tập 08,45000,36000,https://salt.tikicdn.com/ts/product/70/45/3c/c1f2b287a51113f86e5ecedf037f8107.jpg,"Để người dân thấu hiểu giá trị sinh mệnh, một đạo luật mang tên “Luật duy trì phồn thịnh quốc gia” đã được ban hành. Luật quy định, khi một người vào tiểu học sẽ được tiêm một loại vắc xin và có tỉ lệ...",2,https://tiki.vn/product-p196016785.html?spid=196016786,20,Không,555,5/11/2024 11:18
103379147,Bạch Dạ Hành (Tái Bản),209000,188000,https://salt.tikicdn.com/ts/product/80/67/af/753a66ef25086f469826f3ee4716f751.jpg,"Osuke, chủ một tiệm cầm đồ bị sát hại tại một ngôi nhà chưa hoàn công, một triệu yên mang theo người cũng bị cướp mất. Sau đó một tháng, nghi can Fumiyo được cho rằng có quan hệ tình ái với nạn nhân v...",2,https://tiki.vn/product-p103379147.html?spid=274195024,10,Không,0,5/11/2024 11:18
174215347,Ajin - Boxset Số 3 (Tập 13 - 17) - Tặng Kèm Bookmark 3D,270000,244000,https://salt.tikicdn.com/ts/product/81/2b/79/b460ffbd8065231e4aebb8d2959cef02.jpg,"AJIN kể về một câu chuyện ly kỳ, hấp dẫn: 17 năm trước, lần đầu tiên một giống loài bất tử được phát hiện trên chiến trường ở châu Phi. Từ đó, người ta biết đến sự tồn tại của một chủng sinh vật bất t...",2,https://tiki.vn/product-p174215347.html?spid=174215348,10,Không,1360,5/11/2024 11:18
72308265,Hoa Vẫn Nở Mỗi Ngày,234000,176000,https://salt.tikicdn.com/ts/product/da/f6/2a/963d63c3dca69a9e40094b7765d4a70c.jpg,"“Một tiểu thuyết đầy cảm xúc, một cuốn sách đưa ta đi từ tiếng cười đến những giọt nước mắt với các nhân vật hài hước và cuốn hút.”  – Ban giám khảo giải thưởng Prix des Maisons de la Presse.Violette...",2,https://tiki.vn/product-p72308265.html?spid=72308266,25,Không,5259,5/11/2024 11:18
197587856,Kẻ Thù Không Đội Trời Chung Của Tôi Cuối Cùng Cũng Phá Sản – Tập 1 + 2,308000,308000,https://salt.tikicdn.com/media/catalog/producttmp/8f/9b/9e/b07c15549e9a1d9ce072500d9b473e29.jpg,Kẻ Thù Không Đội Trời Chung Của Tôi Cuối Cùng Cũng Phá Sản – Tập 1 + 2+ Quà tặng kèm: - Bản đặc biệt: Tặng kèm Standee + Potscard bồi cứng + Bookmark bồi cứng- Bản thường: Tặng kèm Postcard bồi cứn...,2,https://tiki.vn/product-p197587856.html,0,Không,0,5/11/2024 11:18
5067169,Luật Hấp Dẫn (Tái Bản),89000,57850,https://salt.tikicdn.com/ts/product/20/e6/13/5167a6f3962041dcb27cf7bc0e13b7b9.jpg,"Luật Hấp Dẫn (Tái Bản) CHÚNG TA THƯỜNG NGHE RẰNG:""Những gì ta muốn, muốn ta"", hay ""Niềm tin mang đến đều ta mong muốn"", nhưng cốt lõi của những điều ấy chỉ lần đầu tiên được lý giải rõ ràng và giản d...",2,https://tiki.vn/product-p5067169.html?spid=5411143,35,Không,8361,5/11/2024 11:18
56454897,Hiệu Sách Nhỏ Ở Paris,149000,112000,https://salt.tikicdn.com/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg,"New York Times BestsellerA Barnes and Noble Best of 2015 Selection A LibraryReads Favorite of the Favorites SelectionCuốn sách là câu chuyện về Monsieur Perdu, chủ tiệm sách bên bờ sông Seine, ngườ...",2,https://tiki.vn/product-p56454897.html?spid=56454898,25,Không,6787,5/11/2024 11:18
196923457,Blue Flag - Tập 2,45000,45000,https://salt.tikicdn.com/ts/product/4c/9c/d7/60dfe7509bc23507271941f67e231502.jpg,"Xuân đi, tiết trời chuyển mình cùng những bộ đồng phục mùa hèĐại hội Thể thao sắp đến. Cả lớp quyết định chọn Taichi và Kuze làm đội phó đội cổ vũ dựa theo tiến cử của đội trưởng là Touma. Để đáp lại...",2,https://tiki.vn/product-p196923457.html?spid=274815660,0,Không,0,5/11/2024 11:18
70224520,Băng keo dán nano 2 mặt siêu dính trong suốt dày 1mm dài 2m rộng 3cm và 5cm,30000,30000,https://salt.tikicdn.com/ts/product/d6/e0/15/1560e41371d3629bdb67d091ad4368b3.jpg,Băng keo dán nano 2 mặt siêu dính trong suốt dày 1mm dài 2m rộng 3cm và 5cmĐiểm nổi bật:- Băng keo dán nano 2 mặt siêu dính là sản phẩm hoàn toàn mới lạ nhưng lại vô cùng hữu ích trong sinh hoạt hằ...,2,https://tiki.vn/product-p70224520.html?spid=150928052,0,OEM,3412,5/11/2024 11:18
274802501,Thần Số Học Ứng Dụng,83800,78000,https://salt.tikicdn.com/ts/product/c8/6f/36/17e0dd709f50c7c7530755e9b21c3865.jpg,"Mỗi cái tên, mỗi ngày tháng và mỗi con số đều mang những ý nghĩa riêng và có thể giúp bạn hiểu sâu sắc hơn về bản thân, các mối quan hệ và số phận của mình.Bạn có từng băn khoăn khi tình cờ nhìn th...",2,https://tiki.vn/product-p274802501.html?spid=74362509,7,Không,11103,5/11/2024 11:18
23416722,How The Body Works - Hiểu Hết Về Cơ Thể,300000,210000,https://salt.tikicdn.com/ts/product/b8/db/b7/7827a39c17b68337b093de7850fc3337.jpg,"Truyền thông ngập tràn những khám phá và những lời khuyên mới mẻ về những thứ chúng ta nạp vào cơ thể nhưng có cơ sở khoa học nào cho bất kỳ tuyên bố đó không?Với những hình minh họa rõ ràng, dễ hiểu...",2,https://tiki.vn/product-p23416722.html?spid=23416723,30,Không,6297,5/11/2024 11:18
3608625,Payback Time - Ngày Đòi Nợ,299000,299000,https://salt.tikicdn.com/ts/product/d0/ca/fc/0d2576856e841faf8180880cdc01c481.jpg,"""Trong chứng khoán và thị trường tài chính, dám tham gia đầu tư cũng là một thành công tâm lý ban đầu. Dù vậy, 95% nhà đầu tư Việt Nam thuộc nhóm nhà đầu tư nhỏ lẻ với vốn kiến thức tài chính vô cùng ...",2,https://tiki.vn/product-p3608625.html?spid=3679503,0,Không,32315,5/11/2024 11:18
197344439,Kingdom - Tập 34,45000,40600,https://salt.tikicdn.com/ts/product/27/53/2b/3084f2bc02d53cee05b6a5500c6c404f.jpg,"Đương sự sẽ được thông báo trước về cái chết của mình vỏn vẹn 24 giờ thông qua một tờ giấy báo tử với tên gọi “Ikigami”. Vậy 24 giờ cuối đời, họ sẽ trải qua như thế nào?...",2,https://tiki.vn/product-p197344439.html?spid=197344445,10,Không,453,5/11/2024 11:18
74341297,Không Sợ Chậm Chỉ Sợ Dừng ,129000,79980,https://salt.tikicdn.com/ts/product/ba/46/bb/b502c436b2a4d3132804155a778cd798.jpg,Không Sợ Chậm Chỉ Sợ Dừng“Nhiều người không hiểu được vì sao một số người lại có thể sống kỷ luật như vậy. Rốt cuộc làm thế nào để họ có thể duy trì được nếp sống như thế? Họ có bí quyết gì không?Thậ...,2,https://tiki.vn/product-p74341297.html?spid=74217683,38,Không,15822,5/11/2024 11:18
82912488,Từ Tốt Đến Vĩ Đại (Tái bản 2021),130000,67600,https://salt.tikicdn.com/ts/product/84/f5/a2/8cd3d96f65304037a1f038c982e718e9.jpg,"Jim Collins cùng nhóm nghiên cứu đã miệt mài nghiên cứu những công ty có bước nhảy vọt và bền vững để rút ra những kết luận sát sườn, những yếu tố cần kíp để đưa công ty từ tốt đến vĩ đại. Đó là những...",2,https://tiki.vn/product-p82912488.html?spid=88911710,48,Không,10565,5/11/2024 11:18
7718737,Nghệ Thuật Tư Duy Rành Mạch (Tái Bản),118000,88500,https://salt.tikicdn.com/ts/product/ef/a6/94/70074b99dabd536696638bbf513401d4.jpg,"Mọi người đều mắc sai lầm.Những sai lầm trong việc ra quyết định đều bắt nguồn từ các lỗi tư duy tưởng như đơn giản, nhưng dần dà chúng tích tụ thành những thành kiến khó bỏ. Vậy mà hiếm khi chúng ta...",2,https://tiki.vn/product-p7718737.html?spid=7718738,25,Không,11359,5/11/2024 11:18
184070223,OSHO - Cảm Xúc,188000,128000,https://salt.tikicdn.com/ts/product/96/2a/bc/18aeb176583568be480266721a3ebc1a.jpg,"“CẢM XÚC” - Chuyển hóa nỗi sợ hãi, giận dữ và ghen tuông thành năng lượng sáng tạo -Từ bao đời nay, chúng ta vẫn thường được dạy hãy đè nén cơn giận, nỗi buồn và vô số những cảm xúc bị gắn mác tiêu c...",2,https://tiki.vn/product-p184070223.html?spid=184070224,32,Không,3042,5/11/2024 11:18
27582931,How Money Works - Hiểu Hết Về Tiền,300000,246000,https://salt.tikicdn.com/ts/product/d9/00/9e/9ba4a6dbd6700f9c6abd30f1a65b93c4.jpg,"How Money Works - Hiểu Hết Về TiềnCẩm nang giới thiệu đơn giản, dễ hình dung nhất từ trước đến nay về tiền tệ và hệ thống tài chính thế giới.Tiền đến từ đâu? Sự khác biệt giữa giàu có và thu nhập là...",2,https://tiki.vn/product-p27582931.html?spid=29353302,18,Không,428,5/11/2024 11:18
139303869,Nghệ Thuật Tinh Tế Của Việc Đếch Quan Tâm (Tái Bản),128000,82000,https://salt.tikicdn.com/ts/product/33/e6/a4/349a506f15a34548c5aa5101816ff010.jpg,"Trong suốt nhiều thập kỷ, chúng ta được dạy chìa khóa của một cuộc sống hạnh phúc, đủ đầy là suy nghĩ tích cực. ""Mặc kệ sự tích cực,"" Mark Manson nói, ""Hãy thành thật với nhau, những chuyện rắc rối v...",2,https://tiki.vn/product-p139303869.html?spid=139303870,36,Không,4720,5/11/2024 11:18
140416370,Dòng Chảy,228000,149400,https://salt.tikicdn.com/media/catalog/producttmp/b8/97/4f/b3858b9d285701420eaebb6dba56beaf.jpg,"“FLOW - DÒNG CHẢY”Dành cho những ai muốn tối ưu khả năng tập trung để tìm kiếm sự gắn kết trong công việc, hướng đến sự viên mãn, và hạnh phúc trong mọi trải nghiệm cuộc sống.Có bao giờ bạn hoàn toà...",2,https://tiki.vn/product-p140416370.html?spid=140416372,34,Không,7049,5/11/2024 11:18
72001057,Chiến Tranh Tiền Tệ - Phần III,175000,109000,https://salt.tikicdn.com/ts/product/75/66/6e/64825d89a7305a6a5d886f34d2911077.jpg,"CHIẾN TRANH TIỀN TỆ - PHẦN IIIBiên giới tiền tệ - Nhân tố bí ẩn trong các cuộc chiến kinh tếSau hai cuốn đầu tiên lần lượt diễn giải lịch sử phát triển tài chính của Hoa Kỳ và châu Âu, tác giả đặt mụ...",2,https://tiki.vn/product-p72001057.html?spid=72001058,38,Không,4264,5/11/2024 11:18
76013378,Storytelling With Data - Kể Chuyện Thông Qua Dữ Liệu (Cuốn Cẩm Nang Hướng Dẫn Trực Quan Hóa Dữ Liệu),319000,255000,https://salt.tikicdn.com/ts/product/b6/0d/3b/305afbf42b8effda0a194b6f690cc2f1.jpg,"Ắt hẳn ai trong chúng ta cũng đều đã từng là nạn nhân của những bản thuyết trình tra tấn thị giác, hay phải choáng váng với những ma trận phông chữ, màu sắc, những mục đầu dòng và thông tin đáng lưu t...",2,https://tiki.vn/product-p76013378.html?spid=76013379,20,Không,11827,5/11/2024 11:18
157255752,Sức Mạnh Của Hiện Tại (Tái Bản),168000,110100,https://salt.tikicdn.com/ts/product/bf/87/95/c943c5c65ede2780830da4306ed2e029.jpg,"Sức Mạnh Của Hiện Tại được viết một cách súc tích và thâm thuý nên nhiều khi ta chỉ cần đọc một cây hay một đoạn ngắn thì đã cảm thấy vừa đủ, vì quả thực chúng ta cần có không gian để chiêm nghiệm nhữ...",2,https://tiki.vn/product-p157255752.html?spid=157255753,34,Không,2454,5/11/2024 11:18
195801662,Ngôi Sao Vườn Nữ Sinh - Tập 1,50000,50000,https://salt.tikicdn.com/ts/product/14/4f/33/50ab7e161ced430fb4a014889f132dac.jpg,"Thầy Hoshi của trường nữ sinh nọ hết bị lôi kéo vào trò nối chữ bằng tranh do đám học sinh bày ra trong sổ nhật kí lớp, rồi lại chăm chó trong lớp học, và đưa ra lời khuyên cho học sinh muốn trở thành...",2,https://tiki.vn/product-p195801662.html?spid=273796298,0,Không,0,5/11/2024 11:18
8835159,Đời Ngắn Đừng Ngủ Dài (Tái Bản),85000,54700,https://salt.tikicdn.com/ts/product/57/44/86/19de0644beef19b9b885d0942f7d6f25.jpg,"“Mọi lựa chọn đều giá trị. Mọi bước đi đều quan trọng. Cuộc sống vẫn diễn ra theo cách của nó, không phải theo cách của ta. Hãy kiên nhẫn. Tin tưởng. Hãy giống như người thợ cắt đá, đều đặn từng nhịp,...",2,https://tiki.vn/product-p8835159.html?spid=8835160,36,Không,45386,5/11/2024 11:18
127844385,Kiêu Hãnh Và Định Kiến (Tái Bản),116000,75400,https://salt.tikicdn.com/ts/product/13/1a/c5/8de00e3c753d0d571b793caeab329d8d.jpg,"Khắp làng trên xóm dưới Herfordshire xôn xao: Netherfield sắp có người thuê, mà còn là một quý ông chưa vợ với khoản lợi tức lên đến năm nghìn bảng mỗi năm. Chao ôi, quả là tin đáng mừng đối với gia đ...",2,https://tiki.vn/product-p127844385.html?spid=127844386,35,Không,3177,5/11/2024 11:18
181699664,Những Ngã Tư Và Những Cột Đèn,200000,100000,https://salt.tikicdn.com/ts/product/c5/17/2a/c89f2dc751b1e1964206ba33466bdf98.jpg,Tôi qua ngã tư Cửa Nam. Ngã tư Cửa Nam đầy khói. Để không thể đếm bao nhiêu nốt chân trên ngã tư. Ai đếm bao nhiêu nốt chân khôn dại. Bao nhiêu nốt chân vui buồn? Ai đếm những ngã tư đời láo nháo nốt ...,2,https://tiki.vn/product-p181699664.html?spid=181699665,50,Không,951,5/11/2024 11:18
148760924,How Management Works - Hiểu Hết Về Quản Lý,330000,264000,https://salt.tikicdn.com/ts/product/60/e9/bf/9f1a21104614cbd0727c429c7c783e37.jpg,Các nhóm có sự gắn kết cao mang lại tiềm năng lợi nhuận lớn hơn 21% 70% các nhà quản lý cảm thấy khó ủy quyền 1/5 số nhân viên cảm thấy có động lực khi làm một công việc có ý nghĩa Quy mô lý tưởng ...,2,https://tiki.vn/product-p148760924.html?spid=214169805,20,Không,0,5/11/2024 11:18
194205608,Cherry Magic - Tập 2,109000,65400,https://salt.tikicdn.com/ts/product/32/fb/85/41736d5f03a35da979ddd406c0ef7180.JPG,Cherry Magic - Tập 2 - Quà tặng kèm + Bản in đầu tiên: 01 huy hiệu nhũ nhung 01 postcard bồi 2 mặt + Bản in sau: 01 postcard bồi 2 mặtTrai tân 30 tuổi rơi vào thế bí khi lần đầu tiên được một a...,2,https://tiki.vn/product-p194205608.html?spid=194205614,40,Không,1010,5/11/2024 11:18
59262880,Sách Người Bán Hàng Vĩ Đại Nhất Thế Giới (Tái Bản 2020),148000,101000,https://salt.tikicdn.com/ts/product/35/6e/52/11a1da69fb7597bb62f462057c37b783.jpg,"Người bán hàng vĩ đại nhất thế giới của Og Mandino là một hành trình dài về câu chuyện của Hafid, một cậu bé chăn lạc đà nghèo, ở Jerusalem cổ đại.Cậu bé đã học được từ một thương nhân giàu có và thà...",2,https://tiki.vn/product-p59262880.html?spid=59262881,32,Không,6804,5/11/2024 11:18
192115858,Chú Thuật Hồi Chiến -  Tập 5,30000,26100,https://salt.tikicdn.com/ts/product/db/94/9c/60db2e907e3a77c015fd8dfaf3ea2899.jpg,"Giao Lưu Trường Kết Nghĩa Kyoto [Tặng Kèm Obi Và Thẻ Bo Góc Nhựa]Giao lưu trường kết nghĩa Kyoto đã bắt đầu. Trong trận chiến đội ở ngày thứ nhất, bên nào thanh tẩy được chú linh cấp 2 trong khu vực ...",2,https://tiki.vn/product-p192115858.html?spid=192115861,13,Không,3085,5/11/2024 11:18
196851308,Dragon Ball Full Color - Phần Năm: Truy Lùng Cell Bọ Hung - Tập 4,77000,69200,https://salt.tikicdn.com/ts/product/3d/0f/4b/6064cef0c1c482678434c5ebdc3ae939.jpg,Nếu bạn là fan của DRAGON BALL - 7 VIÊN NGỌC RỒNG và những cuộc phiêu lưu của Khỉ Con Son Goku thì DRAGON BALL FULL COLOR sẽ làm bạn thích thú hơn nữa khi 100% cuốn truyện mà chúng ta yêu thích đều CÓ...,2,https://tiki.vn/product-p196851308.html?spid=196851309,10,Không,547,5/11/2024 11:18
167972598,Tôi Thích Bản Thân Nỗ Lực Hơn (Ấn Bản Kỷ Niệm),120000,84900,https://salt.tikicdn.com/ts/product/a8/e7/c2/1f7c70b8b23f3cfd6a6a4a15eba1f2ef.jpg,"“Một là không có bối cảnh, hai là không có tiền, ba là không có mối quan hệ, chỉ có thể trông cậy vào chính mình”. Nếu bạn đã từng có ý nghĩ như vậy, thì một cuốn sách như “Tôi thích bản thân nỗ lực h...",2,https://tiki.vn/product-p167972598.html?spid=167972599,29,Không,2307,5/11/2024 11:18
107802183,Sách Sức Mạnh Tiềm Thức (Tái Bản) (Bìa Mềm),128000,92100,https://salt.tikicdn.com/ts/product/ea/80/aa/76487dc3664207976a100b4b1b932cd6.jpg,"Sức Mạnh Tiềm Thức (Tái Bản)Là một trong những quyển sách về nghệ thuật sống nhận được nhiều lời ngợi khen và bán chạy nhất mọi thời đại, Sức Mạnh Tiềm Thức đã giúp hàng triệu độc giả trên thế giới đ...",2,https://tiki.vn/product-p107802183.html?spid=107802184,28,Không,8456,5/11/2024 11:18
